52.841,24.351,34.87
52.705,24.241,35.341
52.96,24.028,35.747
53.104,23.865,35.66
53.061,23.768,35.48
53.224,23.729,35.409
53.61,23.693,35.294
53.86,23.797,35.094
54.199,23.927,34.836
54.506,24.03,34.826
54.615,24.093,34.847
54.824,24.189,34.872
55.037,24.232,34.812
55.109,24.208,34.739
55.135,24.34,34.734
55.362,24.443,34.815
55.605,24.491,34.873
55.661,24.545,34.719
55.797,24.633,34.584
56.064,24.686,34.513
56.213,24.727,34.418
56.377,24.891,34.463
56.552,25.096,34.606
56.722,25.314,34.724
56.849,25.491,34.882
56.999,25.7,35.062
57.101,25.885,35.226
57.194,26.15,35.407
57.212,26.3,35.482
57.373,26.503,35.712
57.5,26.662,35.823
57.496,26.848,35.884
57.683,27.047,36.046
57.728,27.168,36.104
57.912,27.373,36.208
58.061,27.543,36.231
58.169,27.643,36.298
58.281,27.812,36.385
58.393,27.942,36.459
58.468,28.104,36.634
58.562,28.268,36.643
58.577,28.355,36.625
59.056,28.292,36.441
59.315,28.329,35.823
59.604,28.472,35.949
59.927,28.504,35.889
59.99,28.394,35.216
60.303,28.389,34.588
60.374,28.688,34.296
60.497,28.823,34.304
60.718,28.901,34.507
60.801,28.91,34.566
61.014,28.905,34.657
61.134,28.823,34.685
61.258,28.784,34.617
61.514,28.714,34.656
61.637,28.68,34.59
61.793,28.667,34.402
62.046,28.739,34.367
62.359,28.941,34.324
62.54,29.136,34.202
62.707,29.45,34.522
62.82,29.73,34.883
62.851,29.883,35.078
62.818,29.95,35.234
62.869,30.113,35.463
62.867,30.209,35.617
62.946,30.322,35.751
62.977,30.409,35.888
63.054,30.516,36.06
63.12,30.656,36.169
63.232,30.776,36.268
63.348,30.862,36.356
63.447,31.013,36.523
63.629,31.17,36.627
63.664,31.275,36.667
63.899,31.351,36.772
64.024,31.467,36.843
64.596,31.403,36.745
65.056,31.288,36.231
65.288,31.377,36.225
65.597,31.447,36.043
65.69,31.494,35.248
65.769,31.618,34.542
65.592,31.949,34.265
65.681,31.993,34.155
65.868,32.029,34.018
66.018,32.17,34.002
66.041,32.234,33.992
66.006,32.305,33.978
66.176,32.412,34.038
66.312,32.463,33.861
66.583,32.562,33.739
66.894,32.52,33.595
67.341,32.571,33.376
67.403,32.834,33.401
67.292,33.031,33.804
67.206,33.169,34.061
67.102,33.322,34.209
67.312,33.465,34.628
67.34,33.536,34.852
67.426,33.626,34.947
67.462,33.742,35.119
67.587,33.864,35.469
67.703,33.944,35.641
67.745,34.028,35.775
67.974,34.21,35.923
68.06,34.32,36.085
68.185,34.434,36.264
68.347,34.534,36.398
68.505,34.591,36.515
68.644,34.682,36.677
69.241,34.574,36.507
69.414,34.49,36.098
69.789,34.586,36.281
70.164,34.622,36.241
70.417,34.623,35.825
70.677,34.746,35.15
70.577,35.135,34.811
70.358,35.459,34.565
70.638,35.651,34.502
70.999,35.841,34.634
71.304,36.014,34.786
71.508,36.076,34.739
71.608,36.044,34.579
71.844,36.103,34.563
72.121,36.222,34.471
71.898,36.223,34.076
71.534,36.306,33.394
71.66,36.422,32.869
72.172,36.499,32.713
72.525,36.591,32.798
72.268,36.623,32.603
72.138,36.833,32.472
72.061,37.063,32.278
72.017,37.348,32.287
72.139,37.611,32.353
72.428,37.652,32.123
72.607,37.692,31.898
72.795,37.796,31.852
72.957,37.876,31.564
73.03,37.821,31.079
73.203,37.749,31.259
73.248,37.767,31.507
73.335,37.554,31.5
73.779,37.248,31.808
74.647,36.985,32.474
75.636,36.655,33.363
76.778,36.032,34.342
78.126,35.656,35.374
79.322,35.462,36.29
80.05,34.655,36.915
81.414,34.338,37.824
82.237,34.278,38.436
82.429,34.09,38.694
83.07,33.797,38.814
83.204,33.611,38.882
83.281,33.607,38.73
83.498,33.323,38.458
83.326,33.032,38.271
83.639,32.879,38.13
84.574,32.75,38.6
84.971,32.397,38.976
84.947,32.319,39.045
85.443,32.226,39.43
86.697,32.028,40.443
87.323,32.026,40.91
88.2,31.724,41.351
89.114,31.28,42.068
89.499,31.249,42.324
89.887,31.24,42.511
90.465,31.122,43.027
90.995,30.877,43.594
91.281,30.74,43.792
91.847,30.843,44.105
92.387,30.915,44.58
92.569,30.927,44.883
92.935,30.825,45.211
93.386,30.778,45.774
93.697,30.66,46.16
93.901,30.478,46.567
94.25,30.336,46.764
94.592,30.191,47
94.885,30.011,47.349
95.082,29.894,47.555
95.186,30.021,47.649
95.367,30.182,47.526
95.732,30.291,47.514
95.877,30.368,47.194
95.667,30.574,46.677
95.921,30.757,46.495
96.457,30.738,46.63
96.244,30.882,46.355
96.176,31.082,46.066
96.655,31.089,46.112
96.893,31.195,46.049
97.029,31.415,46.005
97.675,31.556,46.287
98.273,31.469,47.042
98.61,31.12,47.786
98.865,30.688,48.48
98.982,30.533,49.317
99.215,30.568,49.822
98.996,30.435,49.912
98.632,30.348,50.151
98.474,30.413,50.362
98.382,30.604,50.279
97.991,30.836,49.962
97.5,31.099,49.933
97.2,31.321,50.044
96.957,31.485,50.048
96.783,31.579,50.011
96.67,31.713,50.155
96.391,31.791,50.291
95.77,31.823,50.029
95.093,32.068,49.939
94.565,32.242,50.25
94.159,32.208,50.466
94.134,32.177,50.712
94.551,32.177,50.855
94.928,31.976,50.602
95.307,31.766,50.58
95.574,31.626,50.282
96.056,31.543,49.798
97.408,31.473,49.474
99.42,31.419,49.334
100.7,31.503,49.159
101.06,31.327,48.897
101.41,30.975,48.616
102.1,30.8,48.41
103.13,30.695,48.259
103.7,30.588,48.027
103.86,30.488,47.887
104.02,30.307,47.77
104.36,30.14,47.552
104.72,30.125,47.405
104.9,30.136,47.479
105.18,29.942,47.695
105.42,29.886,47.739
105.59,30.051,47.589
105.92,30.195,47.551
106.32,30.305,47.514
106.57,30.394,47.414
106.66,30.474,47.188
106.84,30.527,46.997
107.14,30.613,46.966
107.45,30.633,47.074
107.6,30.581,47.031
107.76,30.626,46.896
108.01,30.666,46.757
108.1,30.755,47.092
107.87,30.694,47.138
108.68,30.935,47.394
107.75,30.637,47.002
109.84,31.177,47.806
107.25,30.387,46.702
112.14,31.677,48.738
104.92,29.759,45.444
118.65,33.598,51.123
